id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
63427,47039,19408,1,USD 22.25,2024-10-17T07:17:12.601,,22.25,2024-10-17 07:17:12.601,22.25,2024-10-17,2024,10,17
69240,46704,19329,1,$67,"05:40, 11-July-2024","4596 Bayer Expressway, West Damionstad, MN 13127-8726",67.0,2024-07-11 05:40:00.000,67.0,2024-07-11,2024,7,11
65858,47221,19539,1,$61¢00,"8-Aug-2024, 10:31:05 AM","16890 Tarah Land, Columbusport, NJ 94596-1842",61.0,2024-08-08 10:31:05.000,61.0,2024-08-08,2024,8,8
71580,45170,19473,2,21.00 $,2025-08-02 05:17:05,,21.0,2025-08-02 05:17:05.000,42.0,2025-08-02,2025,8,2
62821,45152,19234,1,€22¢50,"08/16/24,01:39:47","2444 Carlene Fields, Paucekville, RI 04188-3154",27.0,2024-08-16 01:39:47.000,27.0,2024-08-16,2024,8,16
72752,44546,19253,1,$38.0,Sun Sep 1 02:37:29 2024,,38.0,2024-09-01 02:37:29.000,38.0,2024-09-01,2024,9,1
73681,46763,18984,2,18.99USD,"07/22/24, 06:48:28 AM","186 Taylor Burgs, Lake Lindaborough, NH 31077",18.99,2024-07-22 06:48:28.000,37.98,2024-07-22,2024,7,22
68672,47201,18921,1,$47.00,2024-12-18T14:37:55.141,,47.0,2024-12-18 14:37:55.141,47.0,2024-12-18,2024,12,18
67229,45680,18918,2,66.0$,2025-03-24T11:58:54.966,,66.0,2025-03-24 11:58:54.966,132.0,2025-03-24,2025,3,24
72213,46565,19068,4,55.5 €,2024-07-03 02:18:11 A.M.,,66.6,2024-07-03 02:18:11.000,266.4,2024-07-03,2024,7,3
64302,47552,18976,2,USD23.0,07/05/24;06:48:29,,23.0,2024-07-05 06:48:29.000,46.0,2024-07-05,2024,7,5
65641,45377,19261,2,USD67.25,"03:57:11 P.M., 5-February-2025",,67.25,2025-02-05 15:57:11.000,134.5,2025-02-05,2025,2,5
72585,44363,19527,1,73.00$,02:00 2024-08-15,"4656 Torp Viaduct, Cliffordside, MA 86136-4484",73.0,2024-08-15 02:00:00.000,73.0,2024-08-15,2024,8,15
66737,44638,19122,2,€38.99,"12:49:10 A.M., 2024-04-06","Suite 215 8882 Predovic Trafficway, Carlyshire, SC 29349-9768",46.79,2024-04-06 00:49:10.000,93.58,2024-04-06,2024,4,6
66471,46520,19361,1,EUR 37.75,17:20;07/11/25,,45.3,2025-07-11 17:20:00.000,45.3,2025-07-11,2025,7,11
70408,44394,19248,1,55.00 USD,"12-Sep-2025,01:50:25 pm",,55.0,2025-09-12 13:50:25.000,55.0,2025-09-12,2025,9,12
65358,44987,19525,1,65.0€,12-DEC-2024 17:24:16,,78.0,2024-12-12 17:24:16.000,78.0,2024-12-12,2024,12,12
67125,45501,19307,3,EUR25.75,"2025-03-02,11:13:28 pm","Suite 427 86936 Thompson Mill, New Caseyborough, AZ 47884",30.9,2025-03-02 23:13:28.000,92.7,2025-03-02,2025,3,2
67420,45384,18879,1,$69¢00,"2025-08-06, 21:06","40080 Koss Cove, Marindastad, LA 55721-7761",69.0,2025-08-06 21:06:00.000,69.0,2025-08-06,2025,8,6
70760,45059,19499,2,30.50USD,"12/18/24,10:00:36 am","Apt. 781 39014 Dietrich Prairie, Edgardoton, UT 15287-1015",30.5,2024-12-18 10:00:36.000,61.0,2024-12-18,2024,12,18
69574,47079,18948,3,21.25USD,2024-11-19T02:34:06.536,,21.25,2024-11-19 02:34:06.536,63.75,2024-11-19,2024,11,19
70458,46191,19006,2,€ 46.99,"11:42:01 AM, 23-Jun-2025",,56.39,2025-06-23 11:42:01.000,112.78,2025-06-23,2025,6,23
62873,44499,18929,1,49$,2025-01-13 08:42,"Suite 935 99382 King Unions, Schuppetown, TN 87229",49.0,2025-01-13 08:42:00.000,49.0,2025-01-13,2025,1,13
71629,45102,19341,3,€29¢50,6-JUL-2025;09:30:47,"7320 Conrad Forest, Indiashire, MI 44467-7791",35.4,2025-07-06 09:30:47.000,106.2,2025-07-06,2025,7,6
65255,45663,19379,1,$ 56.00,"6-Mar-2025, 04:24:28 A.M.","Suite 314 2178 Abdul Falls, Schultzview, SD 22536",56.0,2025-03-06 04:24:28.000,56.0,2025-03-06,2025,3,6
65574,45541,18900,1,€65¢00,"2-Jun-2024, 11:28",,78.0,2024-06-02 11:28:00.000,78.0,2024-06-02,2024,6,2
70055,47278,19321,1,EUR 45,"11/28/24, 05:48:27 AM","53746 Corkery Mountains, Port Johnathonton, MN 51221-6332",54.0,2024-11-28 05:48:27.000,54.0,2024-11-28,2024,11,28
68821,46924,19111,1,$31¢99,2024-08-09 12:06:02 am,,31.99,2024-08-09 00:06:02.000,31.99,2024-08-09,2024,8,9
67610,44867,18875,1,$46¢25,08:23:45 P.M. 27-Jul-2025,,46.25,2025-07-27 20:23:45.000,46.25,2025-07-27,2025,7,27
73741,47110,19049,1,€ 53.75,"00:57, 2024-08-15","831 Torp Spur, Jaskolskimouth, AR 59234",64.5,2024-08-15 00:57:00.000,64.5,2024-08-15,2024,8,15
72764,45836,19283,1,20EUR,1-JUN-2025;09:29:59,,24.0,2025-06-01 09:29:59.000,24.0,2025-06-01,2025,6,1
70274,44933,19292,2,$49¢99,27.11.2024 8:34:34,"Apt. 873 21378 Shasta Pine, Darrellshire, ND 98827",49.99,2024-11-27 08:34:34.000,99.98,2024-11-27,2024,11,27
64322,46574,19260,1,€73.0,2024-08-13T04:38:08,,87.6,2024-08-13 04:38:08.000,87.6,2024-08-13,2024,8,13
65477,45853,19544,1,41 USD,11:57:20 P.M. 01/23/25,,41.0,2025-01-23 23:57:20.000,41.0,2025-01-23,2025,1,23
68270,45289,19084,2,EUR 49.5,06/18/25 06:33:56 PM,,59.4,2025-06-18 18:33:56.000,118.8,2025-06-18,2025,6,18
66462,44521,18873,2,69.50EUR,2024-11-09 02:24:43 PM,,83.4,2024-11-09 14:24:43.000,166.8,2024-11-09,2024,11,9
70519,46117,18910,1,$46.5,"2-April-2025,10:44:02",,46.5,2025-04-02 10:44:02.000,46.5,2025-04-02,2025,4,2
71540,46295,19034,1,USD48.50,"08/04/25, 09:24",,48.5,2025-08-04 09:24:00.000,48.5,2025-08-04,2025,8,4
72493,47623,19136,1,€49.00,00:10;01/03/25,,58.8,2025-01-03 00:10:00.000,58.8,2025-01-03,2025,1,3
65626,47032,19119,1,$ 60.5,02:27;2024-10-04,,60.5,2024-10-04 02:27:00.000,60.5,2024-10-04,2024,10,4
70485,47242,19437,2,$36.00,03:56:05; 8-APR-2025,"824 Moore Skyway, North Riley, WA 40523",36.0,2025-04-08 03:56:05.000,72.0,2025-04-08,2025,4,8
68028,46055,18896,2,USD26.50,09:28 10/18/24,,26.5,2024-10-18 09:28:00.000,53.0,2024-10-18,2024,10,18
68618,46669,19334,1,70.99€,"2024-07-19,14:57",,85.19,2024-07-19 14:57:00.000,85.19,2024-07-19,2024,7,19
69144,47249,19284,2,$ 51.,"21-December-2024, 04:48:33","Suite 840 519 Herb Extension, New Stevie, UT 27933",51.0,2024-12-21 04:48:33.000,102.0,2024-12-21,2024,12,21
63646,47487,18889,1,$ 76.75,15:40:42;09/21/24,,76.75,2024-09-21 15:40:42.000,76.75,2024-09-21,2024,9,21
63670,45577,18976,1,$27¢75,"2024-08-17,11:30:44","Apt. 713 38311 Pollich Brook, East Korey, MT 33599",27.75,2024-08-17 11:30:44.000,27.75,2024-08-17,2024,8,17
68106,46207,19516,4,USD40.0,"03:17:09 A.M., 2024-03-11","Apt. 923 79477 Walsh Forge, Schimmelchester, SD 31331",40.0,2024-03-11 03:17:09.000,160.0,2024-03-11,2024,3,11
73488,46794,18860,1,45.00$,"2024-04-02,08:32:08 PM",,45.0,2024-04-02 20:32:08.000,45.0,2024-04-02,2024,4,2
73934,47048,19006,2,47.00€,04:57:42 am;10/31/24,,56.4,2024-10-31 04:57:42.000,112.8,2024-10-31,2024,10,31
67044,46099,18965,1,64.5USD,"18-September-2024, 21:05",,64.5,2024-09-18 21:05:00.000,64.5,2024-09-18,2024,9,18
71610,47126,18909,1,24 $,"04:36, 2024-06-03",,24.0,2024-06-03 04:36:00.000,24.0,2024-06-03,2024,6,3
71358,47112,19159,1,€ 19.75,2025-05-01;19:34:05,"91023 Homenick Station, West Barryland, WV 79948-9542",23.7,2025-05-01 19:34:05.000,23.7,2025-05-01,2025,5,1
67844,46684,19234,1,$25.5,"07/30/24, 15:09",,25.5,2024-07-30 15:09:00.000,25.5,2024-07-30,2024,7,30
73671,44668,19153,1,54.00$,"2025-03-23, 08:59",,54.0,2025-03-23 08:59:00.000,54.0,2025-03-23,2025,3,23
68546,44853,18963,1,USD56.5,04:46;2024-06-12,,56.5,2024-06-12 04:46:00.000,56.5,2024-06-12,2024,6,12
72411,44623,18886,1,USD 65.75,07:27:45 05/27/24,,65.75,2024-05-27 07:27:45.000,65.75,2024-05-27,2024,5,27
70580,44584,19187,1,€61.5,2025-01-21;18:05:04,,73.8,2025-01-21 18:05:04.000,73.8,2025-01-21,2025,1,21
71509,45940,19080,1,$ 52.0,27.09.2024 16:42:42,,52.0,2024-09-27 16:42:42.000,52.0,2024-09-27,2024,9,27
68709,47590,19042,1,27.5 USD,"2025-01-25, 08:39:09","Suite 425 83876 Jerold Square, Jimmyshire, ID 88544",27.5,2025-01-25 08:39:09.000,27.5,2025-01-25,2025,1,25
72799,45143,19013,1,EUR45.99,11:38:46 am 09/15/24,"4359 Pollich Mill, Lake Jenine, NV 39637",55.19,2024-09-15 11:38:46.000,55.19,2024-09-15,2024,9,15
73961,45988,19272,1,$50.50,"2-JUN-2025,21:34",,50.5,2025-06-02 21:34:00.000,50.5,2025-06-02,2025,6,2
65326,46382,18994,1,38.00USD,10:15:26;2024-05-13,,38.0,2024-05-13 10:15:26.000,38.0,2024-05-13,2024,5,13
64546,46215,19177,1,17.50 USD,"04:01:35 pm, 2025-02-24","33433 Jessie Center, Port Vennie, RI 51667-5717",17.5,2025-02-24 16:01:35.000,17.5,2025-02-24,2025,2,24
64583,47005,19165,1,31.99€,4-Feb-2025;07:56:49 am,,38.39,2025-02-04 07:56:49.000,38.39,2025-02-04,2025,2,4
73634,45531,19554,4,62.75$,"07:50:43 am, 2024-12-23",,62.75,2024-12-23 07:50:43.000,251.0,2024-12-23,2024,12,23
65200,45749,18918,1,USD68.75,19:39 9-Mar-2025,,68.75,2025-03-09 19:39:00.000,68.75,2025-03-09,2025,3,9
71828,44344,19280,1,47.00 EUR,2024-09-17T11:25:44,,56.4,2024-09-17 11:25:44.000,56.4,2024-09-17,2024,9,17
69314,47254,19107,5,71.75USD,"2024-02-24, 01:52:09 A.M.",,71.75,2024-02-24 01:52:09.000,358.75,2024-02-24,2024,2,24
64188,45199,19557,1,USD57.75,7-November-2024 13:40,,57.75,2024-11-07 13:40:00.000,57.75,2024-11-07,2024,11,7
73224,44356,18951,2,$ 69,2024-12-31 11:17:26 PM,,69.0,2024-12-31 23:17:26.000,138.0,2024-12-31,2024,12,31
71946,46778,19589,2,58.0 EUR,17:00 06/17/24,,69.6,2024-06-17 17:00:00.000,139.2,2024-06-17,2024,6,17
71311,44625,19159,1,€16¢99,27-Jan-2025 12:16,,20.39,2025-01-27 12:16:00.000,20.39,2025-01-27,2025,1,27
71441,44906,18939,1,51.99USD,2024-11-14;03:24:29,,51.99,2024-11-14 03:24:29.000,51.99,2024-11-14,2024,11,14
67445,46924,19459,1,$ 45.00,"11:30,26-DEC-2024",,45.0,2024-12-26 11:30:00.000,45.0,2024-12-26,2024,12,26
66098,46424,19409,1,$19.50,"2024-08-18, 09:22:31",,19.5,2024-08-18 09:22:31.000,19.5,2024-08-18,2024,8,18
72793,46657,19352,2,34.99€,12/16/24 23:05:36,,41.99,2024-12-16 23:05:36.000,83.98,2024-12-16,2024,12,16
68998,45750,18898,1,USD 71.00,2024-08-17T06:45:13.342,,71.0,2024-08-17 06:45:13.342,71.0,2024-08-17,2024,8,17
67535,44782,19131,1,$60.0,"19:37,09/14/24",,60.0,2024-09-14 19:37:00.000,60.0,2024-09-14,2024,9,14
66587,44381,19410,1,$46.0,"00:07:59, 18-May-2025",,46.0,2025-05-18 00:07:59.000,46.0,2025-05-18,2025,5,18
73194,46018,19087,1,$53¢75,17:29:48 26-May-2024,"5510 Collier Heights, Walshport, OH 26215-5707",53.75,2024-05-26 17:29:48.000,53.75,2024-05-26,2024,5,26
72198,44945,19484,1,USD 50.5,"03:39:48 PM, 2025-02-05",,50.5,2025-02-05 15:39:48.000,50.5,2025-02-05,2025,2,5
69108,44480,18865,1,USD44.0,13.08.2024 18:00:00,,44.0,2024-08-13 18:00:00.000,44.0,2024-08-13,2024,8,13
63505,45202,19091,2,EUR 24.75,17:31;2025-03-16,,29.7,2025-03-16 17:31:00.000,59.4,2025-03-16,2025,3,16
66052,46633,18876,1,$19.,"2025-04-13,05:33:36 PM",,19.0,2025-04-13 17:33:36.000,19.0,2025-04-13,2025,4,13
66129,47042,19237,2,$67¢50,16:18:44; 6-Jan-2025,"Apt. 690 5926 Kip Crest, Zboncakport, KS 45297",67.5,2025-01-06 16:18:44.000,135.0,2025-01-06,2025,1,6
70957,45793,18999,1,EUR49.,2025-03-25T09:19:31.901,"Apt. 238 3284 Murazik Islands, Minervaside, MN 23872-9593",58.8,2025-03-25 09:19:31.901,58.8,2025-03-25,2025,3,25
64341,45398,19573,1,34.99USD,10/27/24 19:33,"Suite 149 675 Reynaldo Glens, West Aja, KY 41738-0725",34.99,2024-10-27 19:33:00.000,34.99,2024-10-27,2024,10,27
69675,45189,19482,1,26.25 USD,2024-12-03T07:16:07.272,,26.25,2024-12-03 07:16:07.272,26.25,2024-12-03,2024,12,3
70179,45766,19135,1,€55.99,"22:57,2024-11-16",,67.19,2024-11-16 22:57:00.000,67.19,2024-11-16,2024,11,16
72352,44767,19087,1,55. EUR,"25-AUG-2024,18:40:39",,66.0,2024-08-25 18:40:39.000,66.0,2024-08-25,2024,8,25
68562,44653,19530,1,USD22.50,11.03.2025 01:50:50,,22.5,2025-11-03 01:50:50.000,22.5,2025-11-03,2025,11,3
64873,45509,18865,1,41.75 EUR,2025-01-17T10:11:45.299,,50.1,2025-01-17 10:11:45.299,50.1,2025-01-17,2025,1,17
65712,47128,19012,1,43.00USD,2024-09-20T00:33:47,,43.0,2024-09-20 00:33:47.000,43.0,2024-09-20,2024,9,20
67286,46533,18843,5,EUR18.99,10/16/24 02:18:27,,22.79,2024-10-16 02:18:27.000,113.95,2024-10-16,2024,10,16
69406,47446,19356,4,€ 50.50,"07/23/24, 07:55","814 Halvorson Pine, Kingview, MN 00138",60.6,2024-07-23 07:55:00.000,242.4,2024-07-23,2024,7,23
67248,45086,19065,1,23.5 EUR,22:18:17;01/16/25,"706 Karma Circle, Port Olimpiaside, TX 77071-9060",28.2,2025-01-16 22:18:17.000,28.2,2025-01-16,2025,1,16
66963,47137,18991,1,EUR 54.5,2024-11-23T21:30:56,,65.4,2024-11-23 21:30:56.000,65.4,2024-11-23,2024,11,23
63368,47361,19063,1,48.5 $,2024-05-11T17:18:52.022,"Apt. 993 84470 Garry Viaduct, South Clementeport, SC 99488",48.5,2024-05-11 17:18:52.022,48.5,2024-05-11,2024,5,11
68284,45929,19228,1,66.25 EUR,15:10 06/17/25,"989 Tremblay Fort, East Analisa, NV 29063-8590",79.5,2025-06-17 15:10:00.000,79.5,2025-06-17,2025,6,17
63551,45986,19066,2,$ 40.25,06:38:19;2024-09-13,"4327 Braun Rest, Wilburside, TN 09741",40.25,2024-09-13 06:38:19.000,80.5,2024-09-13,2024,9,13
70623,47205,19074,2,€ 70.25,2024-11-05;15:48:07,,84.3,2024-11-05 15:48:07.000,168.6,2024-11-05,2024,11,5
72033,47187,19317,1,24.99 €,12/14/24;06:47:31 AM,"8104 Leland Point, New Nicholmouth, AK 69364-9724",29.99,2024-12-14 06:47:31.000,29.99,2024-12-14,2024,12,14
63449,47143,18871,3,USD 56.50,2025-05-14T02:15:18.963,,56.5,2025-05-14 02:15:18.963,169.5,2025-05-14,2025,5,14
70323,46343,19561,1,USD 24.99,05:08:40 PM;2024-12-09,,24.99,2024-12-09 17:08:40.000,24.99,2024-12-09,2024,12,9
64141,44807,19578,1,USD46.75,12/24/24;02:19:13 pm,,46.75,2024-12-24 14:19:13.000,46.75,2024-12-24,2024,12,24
72268,46124,19280,1,47.50 €,12/15/24 02:51:09,,57.0,2024-12-15 02:51:09.000,57.0,2024-12-15,2024,12,15
63680,47222,19063,3,$ 51.00,01:51:41 2025-04-09,,51.0,2025-04-09 01:51:41.000,153.0,2025-04-09,2025,4,9
64653,47393,19544,1,40.25$,12/21/24;05:42:24 PM,"8315 Jessi Knolls, Bryceport, NM 75080-8781",40.25,2024-12-21 17:42:24.000,40.25,2024-12-21,2024,12,21
73509,45569,18963,1,57.00USD,2024-10-03;15:48,"654 Caroll Falls, Kristinamouth, NY 80623",57.0,2024-10-03 15:48:00.000,57.0,2024-10-03,2024,10,3
70805,46045,18866,1,20.75EUR,02:37:38 AM;20-Jul-2024,,24.9,2024-07-20 02:37:38.000,24.9,2024-07-20,2024,7,20
69248,46916,19359,1,50.€,09.10.2024 18:38:38,,60.0,2024-09-10 18:38:38.000,60.0,2024-09-10,2024,9,10
63749,45859,19140,1,USD65.75,"19-DEC-2024, 18:24:53",,65.75,2024-12-19 18:24:53.000,65.75,2024-12-19,2024,12,19
72148,46367,19395,2,44.75 $,12:19:45 P.M. 03/20/25,"24857 Philip Overpass, Stoltenbergmouth, MA 56161",44.75,2025-03-20 12:19:45.000,89.5,2025-03-20,2025,3,20
65038,44928,18991,1,USD 58.99,10/11/24 18:05:57,,58.99,2024-10-11 18:05:57.000,58.99,2024-10-11,2024,10,11
66692,46935,19569,1,67.0USD,09/27/24;17:01,"5324 Pacocha Hill, Cheriseton, IN 14427-1229",67.0,2024-09-27 17:01:00.000,67.0,2024-09-27,2024,9,27
65959,46561,18893,5,$ 51.75,"6-September-2024,07:40:49 P.M.",,51.75,2024-09-06 19:40:49.000,258.75,2024-09-06,2024,9,6
65447,46177,19102,1,61.€,"05/12/25,22:24:06",,73.2,2025-05-12 22:24:06.000,73.2,2025-05-12,2025,5,12
67579,46758,19490,1,48.25€,2025-07-17T23:28:03.332,,57.9,2025-07-17 23:28:03.332,57.9,2025-07-17,2025,7,17
72981,46320,19025,1,EUR 38.,"2025-03-17,03:42","458 Bahringer Pass, Port Wesleyshire, WV 81773-4090",45.6,2025-03-17 03:42:00.000,45.6,2025-03-17,2025,3,17
68425,44412,19498,1,USD 51.0,2025-01-03T03:24:24.641,,51.0,2025-01-03 03:24:24.641,51.0,2025-01-03,2025,1,3
64406,44462,19212,1,54.5USD,2024-09-08;20:45:09,"Apt. 843 5485 Upton Port, Abshireberg, TX 03658",54.5,2024-09-08 20:45:09.000,54.5,2024-09-08,2024,9,8
67679,46239,19522,1,71.99 €,12:16:05; 4-Mar-2025,,86.39,2025-03-04 12:16:05.000,86.39,2025-03-04,2025,3,4
71805,46263,19522,1,$67.5,"04:10:52 AM,05/22/24",,67.5,2024-05-22 04:10:52.000,67.5,2024-05-22,2024,5,22
73420,45403,19174,1,30.50€,4-MAR-2025;12:37,"Suite 404 57659 Francis Parkways, Schinnerside, SC 75283",36.6,2025-03-04 12:37:00.000,36.6,2025-03-04,2025,3,4
66452,45829,18846,1,22.00 USD,"11:35, 1-July-2025",,22.0,2025-07-01 11:35:00.000,22.0,2025-07-01,2025,7,1
68301,45380,19096,1,$23.75,"2024-06-25, 23:59",,23.75,2024-06-25 23:59:00.000,23.75,2024-06-25,2024,6,25
69321,45498,19247,2,61.00€,07/14/25;11:20,,73.2,2025-07-14 11:20:00.000,146.4,2025-07-14,2025,7,14
64104,46640,19537,1,$ 52.00,"05:39:03 am, 2025-02-07",,52.0,2025-02-07 05:39:03.000,52.0,2025-02-07,2025,2,7
70912,44341,19254,1,52.USD,15:11 06/06/25,,52.0,2025-06-06 15:11:00.000,52.0,2025-06-06,2025,6,6
72728,46939,19376,3,€48¢75,"11:49:02 PM, 24-Nov-2024",,58.5,2024-11-24 23:49:02.000,175.5,2024-11-24,2024,11,24
63781,46402,19243,1,€ 41.00,"6-NOV-2024,04:08",,49.2,2024-11-06 04:08:00.000,49.2,2024-11-06,2024,11,6
67988,44445,19236,5,69.25EUR,2025-05-06T19:06:00,,83.1,2025-05-06 19:06:00.000,415.5,2025-05-06,2025,5,6
66157,46298,19518,1,26.00USD,15:20 11-Oct-2024,,26.0,2024-10-11 15:20:00.000,26.0,2024-10-11,2024,10,11
70712,46753,19457,3,$ 26.99,"2024-08-29, 19:36","1001 Kris Path, Tiffaniemouth, KY 68291",26.99,2024-08-29 19:36:00.000,80.97,2024-08-29,2024,8,29
67602,46409,19584,1,38.0 USD,"12/14/24, 21:03",,38.0,2024-12-14 21:03:00.000,38.0,2024-12-14,2024,12,14
73412,46903,19091,1,USD 23.0,"11:57:58, 20-May-2025",,23.0,2025-05-20 11:57:58.000,23.0,2025-05-20,2025,5,20
67437,46064,19402,1,29 $,"2-APR-2025, 23:20",,29.0,2025-04-02 23:20:00.000,29.0,2025-04-02,2025,4,2
69968,45396,19153,2,€59¢75,"11:57:48, 12-OCT-2024",,71.7,2024-10-12 11:57:48.000,143.4,2024-10-12,2024,10,12
73855,46987,19126,1,€26.00,"20:39, 2025-07-20","6416 Kovacek Drive, Port Ahmad, KY 32337",31.2,2025-07-20 20:39:00.000,31.2,2025-07-20,2025,7,20
65342,45373,19523,1,32.5 $,"2025-02-19,16:20:09",,32.5,2025-02-19 16:20:09.000,32.5,2025-02-19,2025,2,19
72671,46325,19299,2,€28¢50,Fri Mar 28 20:50:43 2025,"5717 Dora Burg, Bostad, IN 20059",34.2,2025-03-28 20:50:43.000,68.4,2025-03-28,2025,3,28
68565,46547,18853,1,USD61.75,"08:21:20,2024-10-24",,61.75,2024-10-24 08:21:20.000,61.75,2024-10-24,2024,10,24
64437,47540,18923,1,24.00 USD,04/03/25 14:56,,24.0,2025-04-03 14:56:00.000,24.0,2025-04-03,2025,4,3
63684,45088,18847,1,€41.25,03:46:11 pm;07/02/25,,49.5,2025-07-02 15:46:11.000,49.5,2025-07-02,2025,7,2
71295,45214,19346,1,35.5 €,"2024-11-29, 09:20:12 pm",,42.6,2024-11-29 21:20:12.000,42.6,2024-11-29,2024,11,29
71495,46559,18845,1,62.0 USD,2024-05-25;11:17:51,,62.0,2024-05-25 11:17:51.000,62.0,2024-05-25,2024,5,25
69649,47123,19486,3,47.€,11:56:31 PM;2024-12-09,,56.4,2024-12-09 23:56:31.000,169.2,2024-12-09,2024,12,9
67017,44366,19511,1,36.00$,10/19/24;10:25:28 AM,,36.0,2024-10-19 10:25:28.000,36.0,2024-10-19,2024,10,19
67817,46494,18896,1,29.75$,"2024-11-06, 23:38",,29.75,2024-11-06 23:38:00.000,29.75,2024-11-06,2024,11,6
68441,45575,19511,1,$41.75,2024-12-04;20:54,"Suite 480 129 Trantow Rue, Osinskitown, NJ 35367-7129",41.75,2024-12-04 20:54:00.000,41.75,2024-12-04,2024,12,4
70907,45993,19014,1,$ 20.99,"04:15:34,29-March-2024",,20.99,2024-03-29 04:15:34.000,20.99,2024-03-29,2024,3,29
70675,45598,19400,1,34.99USD,"05:28:05 PM,24-Dec-2024",,34.99,2024-12-24 17:28:05.000,34.99,2024-12-24,2024,12,24
69268,46653,18929,1,$47¢50,11-July-2025;09:36:11,,47.5,2025-07-11 09:36:11.000,47.5,2025-07-11,2025,7,11
63245,46010,19033,3,28.0€,"06/15/24, 05:37:31 AM","Apt. 278 682 Yost Avenue, West Corrina, AZ 55572-5900",33.6,2024-06-15 05:37:31.000,100.8,2024-06-15,2024,6,15
71693,46051,18969,2,USD 43.99,2024-05-09T21:42:17,"Apt. 520 42182 Darcie Mill, West Florida, IL 50940-4618",43.99,2024-05-09 21:42:17.000,87.98,2024-05-09,2024,5,9
67284,46124,19217,1,$31.5,"10/03/24,14:46","790 Nikolaus Bridge, South Billy, MN 35409",31.5,2024-10-03 14:46:00.000,31.5,2024-10-03,2024,10,3
66146,45956,19480,1,69.50EUR,06:57:14 AM 2024-11-22,,83.4,2024-11-22 06:57:14.000,83.4,2024-11-22,2024,11,22
69974,45255,19209,4,$28.25,"2025-01-01, 21:26",,28.25,2025-01-01 21:26:00.000,113.0,2025-01-01,2025,1,1
69488,46582,18932,3,USD17.50,04/20/25;10:19:23 AM,,17.5,2025-04-20 10:19:23.000,52.5,2025-04-20,2025,4,20
63309,46419,19166,1,59.0 $,"17-Jan-2025,21:25","Suite 416 13142 Ryan Mountains, East Lon, GA 80437",59.0,2025-01-17 21:25:00.000,59.0,2025-01-17,2025,1,17
72261,45423,19461,2,69.0$,05.11.2024 20:08:08,,69.0,2024-05-11 20:08:08.000,138.0,2024-05-11,2024,5,11
64195,46826,18881,3,USD 29.,"02:27:05 P.M., 02/22/25",,29.0,2025-02-22 14:27:05.000,87.0,2025-02-22,2025,2,22
66681,44533,18917,2,$71.99,"2024-12-30,15:32","Apt. 300 8604 Ashlyn Wells, Effertzstad, ID 02997",71.99,2024-12-30 15:32:00.000,143.98,2024-12-30,2024,12,30
64352,46667,19162,2,65.25USD,2024-11-29 08:39:57,,65.25,2024-11-29 08:39:57.000,130.5,2024-11-29,2024,11,29
65089,45638,18861,2,38.75 $,"03:45:58, 2025-01-16",,38.75,2025-01-16 03:45:58.000,77.5,2025-01-16,2025,1,16
62956,47347,18871,1,57.5USD,2024-08-16T00:05:58,,57.5,2024-08-16 00:05:58.000,57.5,2024-08-16,2024,8,16
66920,44619,19312,1,€71¢75,"2024-10-09,05:48:01 P.M.","89205 Merrill Plaza, Boylestad, CA 44081-4285",86.1,2024-10-09 17:48:01.000,86.1,2024-10-09,2024,10,9
68971,45174,19111,1,29.5 $,"23-September-2024, 19:48",,29.5,2024-09-23 19:48:00.000,29.5,2024-09-23,2024,9,23
66383,44816,19135,1,56.5 EUR,2025-01-25T18:17:29,,67.8,2025-01-25 18:17:29.000,67.8,2025-01-25,2025,1,25
66567,44758,19094,1,49.25 €,11/27/24 05:12:43 P.M.,"915 Suzanna Prairie, South Ilaton, MD 75492-2602",59.1,2024-11-27 17:12:43.000,59.1,2024-11-27,2024,11,27
71391,46221,18874,1,56.25 $,02/11/25 08:03:01,,56.25,2025-02-11 08:03:01.000,56.25,2025-02-11,2025,2,11
72921,46034,18985,1,USD55.25,"12-October-2024,15:38","Apt. 867 498 Ryan Unions, South Jenaehaven, NV 23464",55.25,2024-10-12 15:38:00.000,55.25,2024-10-12,2024,10,12
72257,46364,19186,1,29.99 USD,"2024-08-24, 13:03",,29.99,2024-08-24 13:03:00.000,29.99,2024-08-24,2024,8,24
72569,45224,19422,1,31.0USD,"13-Jun-2025, 04:36:56 PM",,31.0,2025-06-13 16:36:56.000,31.0,2025-06-13,2025,6,13
72386,46822,19087,1,57.5USD,2024-08-15 11:54:03,,57.5,2024-08-15 11:54:03.000,57.5,2024-08-15,2024,8,15
70457,46313,19073,1,75$50¢,2024-09-13T01:15:15,,50.0,2024-09-13 01:15:15.000,50.0,2024-09-13,2024,9,13
66120,46718,19191,2,27.00USD,"2024-11-01,06:56:31 A.M.",,27.0,2024-11-01 06:56:31.000,54.0,2024-11-01,2024,11,1
66025,47026,19211,2,USD 49.5,"2025-05-10,22:10",,49.5,2025-05-10 22:10:00.000,99.0,2025-05-10,2025,5,10
72353,47138,19331,2,31.5 USD,"2025-07-08,12:16","Suite 300 104 Curt Trafficway, East Virginia, FL 74159",31.5,2025-07-08 12:16:00.000,63.0,2025-07-08,2025,7,8
