id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
79546,50489,21412,1,18.00 USD,08:47:09 P.M. 31-OCT-2024,"Suite 374 678 Nigel Stravenue, South Alba, ME 43411",18.0,2024-10-31 20:47:09.000,18.0,2024-10-31,2024,10,31
83222,49577,21747,1,€30¢25,"11/26/24,09:52:26 pm",,36.3,2024-11-26 21:52:26.000,36.3,2024-11-26,2024,11,26
81732,47900,21676,1,67.00 EUR,2024-12-12T07:47:34,"Apt. 164 90189 Nitzsche Track, Dooleystad, WV 59474-5893",80.4,2024-12-12 07:47:34.000,80.4,2024-12-12,2024,12,12
79541,49083,21963,4,€ 37.50,"14:52, 11/23/24",,45.0,2024-11-23 14:52:00.000,180.0,2024-11-23,2024,11,23
80349,48034,21837,1,63€75¢,07/15/24 17:46:43,,90.0,2024-07-15 17:46:43.000,90.0,2024-07-15,2024,7,15
83378,47839,21359,1,EUR22.0,2025-09-03T06:24:58,,26.4,2025-09-03 06:24:58.000,26.4,2025-09-03,2025,9,3
80074,50959,21736,1,EUR 47.99,"14:14, 2025-02-20","958 Delsie Islands, Lake Yingbury, WI 15441",57.59,2025-02-20 14:14:00.000,57.59,2025-02-20,2025,2,20
80410,49705,21979,1,EUR29.25,08:37;2024-11-22,"608 Mohr Spur, East Irena, OK 26374",35.1,2024-11-22 08:37:00.000,35.1,2024-11-22,2024,11,22
79060,50345,21883,1,33.00 $,2025-06-14;03:10:09,,33.0,2025-06-14 03:10:09.000,33.0,2025-06-14,2025,6,14
77735,50012,21946,1,$ 56.50,07:44:50 pm 11/12/24,"Apt. 210 933 Schimmel Dale, Mikemouth, SC 73074-3106",56.5,2024-11-12 19:44:50.000,56.5,2024-11-12,2024,11,12
84807,47670,21324,1,$31.75,"02/21/25, 02:25:43 am","764 Frami Coves, North Ezekiel, VT 93063",31.75,2025-02-21 02:25:43.000,31.75,2025-02-21,2025,2,21
82770,48832,21375,1,49 USD,"10:53,12/09/24","Apt. 355 3790 Graham Burgs, North Cedricmouth, CA 83909-7628",49.0,2024-12-09 10:53:00.000,49.0,2024-12-09,2024,12,9
84557,50455,21671,1,36.00 $,07/06/25 16:35:16,"3267 Kuvalis Bypass, Port Lucienchester, AL 28295",36.0,2025-07-06 16:35:16.000,36.0,2025-07-06,2025,7,6
86265,50285,21674,1,21. USD,2024-05-18;16:49,,21.0,2024-05-18 16:49:00.000,21.0,2024-05-18,2024,5,18
81673,48346,21873,1,$73.25,"2025-06-21, 04:07:19 A.M.",,73.25,2025-06-21 04:07:19.000,73.25,2025-06-21,2025,6,21
82332,48464,21369,1,38.25 USD,07/19/24;18:11:31,"85540 Zboncak Trace, Estellashire, OK 58661-0849",38.25,2024-07-19 18:11:31.000,38.25,2024-07-19,2024,7,19
86008,49640,21551,1,20.5 EUR,2024-07-01 08:10,"3389 Fisher Road, North Jesse, MN 15057-9643",24.6,2024-07-01 08:10:00.000,24.6,2024-07-01,2024,7,1
84772,50170,21885,3,$52.50,22-SEP-2024 05:10:50,,52.5,2024-09-22 05:10:50.000,157.5,2024-09-22,2024,9,22
80371,50817,21709,1,52.50€,2024-10-04T11:18:23.510,"92690 Chris Estate, Harlanland, ND 39809",63.0,2024-10-04 11:18:23.510,63.0,2024-10-04,2024,10,4
79756,50489,21528,1,USD43.,"06:07, 04/29/25",,43.0,2025-04-29 06:07:00.000,43.0,2025-04-29,2025,4,29
83300,50424,21678,3,EUR 74.00,"8-March-2024, 10:29",,88.8,2024-03-08 10:29:00.000,266.4,2024-03-08,2024,3,8
83868,50016,21369,2,36$99¢,"9-NOV-2024,04:42:51",,99.0,2024-11-09 04:42:51.000,198.0,2024-11-09,2024,11,9
80145,48366,21908,1,19.99USD,05:36 18-DEC-2024,,19.99,2024-12-18 05:36:00.000,19.99,2024-12-18,2024,12,18
82670,47836,21485,1,$49.50,07/04/25 06:09:12 am,,49.5,2025-07-04 06:09:12.000,49.5,2025-07-04,2025,7,4
82351,48298,21357,1,USD 25.00,14:39:56 09/05/24,,25.0,2024-09-05 14:39:56.000,25.0,2024-09-05,2024,9,5
79601,50576,21318,1,$ 28.,"05:03:53 AM,04/13/25",,28.0,2025-04-13 05:03:53.000,28.0,2025-04-13,2025,4,13
85384,47729,21448,1,EUR 21.50,"07/06/25, 12:02:36","Apt. 423 125 Alfredia Corner, East Stefany, ID 30673-7576",25.8,2025-07-06 12:02:36.000,25.8,2025-07-06,2025,7,6
85115,50228,21347,1,34.$,2024-07-27T22:05:43,"Suite 645 49914 Kovacek Station, Lake Katherinaside, AZ 67340-9045",34.0,2024-07-27 22:05:43.000,34.0,2024-07-27,2024,7,27
81336,50063,22009,1,25.50 $,02:48 2025-01-21,,25.5,2025-01-21 02:48:00.000,25.5,2025-01-21,2025,1,21
82909,49565,21575,1,USD 72.50,"01:47:50 A.M., 29-Nov-2024",,72.5,2024-11-29 01:47:50.000,72.5,2024-11-29,2024,11,29
81944,50836,21497,2,67.5 $,2024-07-18T11:30:11,,67.5,2024-07-18 11:30:11.000,135.0,2024-07-18,2024,7,18
79174,50887,21348,2,USD 20.99,"03:08:33,08/07/24",,20.99,2024-08-07 03:08:33.000,41.98,2024-08-07,2024,8,7
81773,48689,22054,1,EUR67.00,"19-January-2025, 04:49:09 A.M.",,80.4,2025-01-19 04:49:09.000,80.4,2025-01-19,2025,1,19
80848,50795,21986,1,$54¢75,"07/22/24, 10:19:48 pm",,54.75,2024-07-22 22:19:48.000,54.75,2024-07-22,2024,7,22
79621,47899,21423,2,€ 41.5,2024-10-11;19:59,,49.8,2024-10-11 19:59:00.000,99.6,2024-10-11,2024,10,11
80644,47717,21530,1,EUR 51.75,"2025-01-11, 04:06:15 am",,62.1,2025-01-11 04:06:15.000,62.1,2025-01-11,2025,1,11
78300,47748,21470,1,19.99 EUR,14:37 2025-05-21,,23.99,2025-05-21 14:37:00.000,23.99,2025-05-21,2025,5,21
80118,48137,21992,1,€32¢50,"10:08,01/10/25","14816 Francisco Groves, Ingaside, ME 17110-5911",39.0,2025-01-10 10:08:00.000,39.0,2025-01-10,2025,1,10
84416,48313,21495,1,51.5 €,15:03:59 2025-02-09,,61.8,2025-02-09 15:03:59.000,61.8,2025-02-09,2025,2,9
78451,48426,22055,3,$51.5,2024-09-08 08:19:47 AM,,51.5,2024-09-08 08:19:47.000,154.5,2024-09-08,2024,9,8
78222,47742,21487,1,42.5$,"01:17, 10-Jul-2024",,42.5,2024-07-10 01:17:00.000,42.5,2024-07-10,2024,7,10
85523,47963,21763,1,USD39.99,2025-02-23T12:35:26,"1522 Rogahn Passage, Lake Letitiaside, MS 83158-2903",39.99,2025-02-23 12:35:26.000,39.99,2025-02-23,2025,2,23
84173,48502,22007,1,USD43.0,12:22:36 am;04/26/25,,43.0,2025-04-26 00:22:36.000,43.0,2025-04-26,2025,4,26
80348,49140,21307,2,$ 25.99,"04/18/24, 10:50:23 AM","71661 Olson Street, Lesliefort, OK 29734",25.99,2024-04-18 10:50:23.000,51.98,2024-04-18,2024,4,18
84325,50221,21646,1,€73.00,"05/27/24,21:46:32",,87.6,2024-05-27 21:46:32.000,87.6,2024-05-27,2024,5,27
82061,47986,21551,2,19.99$,14:48:15 2025-05-21,"188 Chad Shores, Sidneyberg, OH 74992",19.99,2025-05-21 14:48:15.000,39.98,2025-05-21,2025,5,21
81965,49206,21919,5,EUR 55.50,2025-04-26;11:46,,66.6,2025-04-26 11:46:00.000,333.0,2025-04-26,2025,4,26
82407,47924,21941,1,$ 53.99,"20:26:41,2024-12-09","Suite 807 5324 Benito Highway, Vandervortberg, WI 85664",53.99,2024-12-09 20:26:41.000,53.99,2024-12-09,2024,12,9
80927,47763,22051,1,30.50 $,"06:01:53 PM, 23-Apr-2025",,30.5,2025-04-23 18:01:53.000,30.5,2025-04-23,2025,4,23
79851,48805,21673,1,43.00EUR,"08:18:28 AM, 31-JAN-2025","18174 Roman Drive, North Normanmouth, RI 24537",51.6,2025-01-31 08:18:28.000,51.6,2025-01-31,2025,1,31
78200,50855,21812,1,$48¢50,2-MAR-2025 09:25,,48.5,2025-03-02 09:25:00.000,48.5,2025-03-02,2025,3,2
79228,48987,22016,1,50.0 $,"07/21/24, 11:46:06 P.M.",,50.0,2024-07-21 23:46:06.000,50.0,2024-07-21,2024,7,21
78138,47887,21804,3,50€99¢,"2025-02-03,03:50",,118.8,2025-02-03 03:50:00.000,356.4,2025-02-03,2025,2,3
79084,48924,21626,1,EUR36.5,"20-November-2024, 23:04:36",,43.8,2024-11-20 23:04:36.000,43.8,2024-11-20,2024,11,20
80991,48197,21874,1,67.25 EUR,"11/02/24, 18:23:20","419 Kemmer Passage, North Sherwoodburgh, FL 31179-5008",80.7,2024-11-02 18:23:20.000,80.7,2024-11-02,2024,11,2
83919,48742,21593,1,USD19.50,2025-02-07T11:07:33.349,,19.5,2025-02-07 11:07:33.349,19.5,2025-02-07,2025,2,7
84302,48222,22033,1,49.99 USD,13:46 04/22/25,"1459 Luettgen Land, East Rory, SC 26260-1074",49.99,2025-04-22 13:46:00.000,49.99,2025-04-22,2025,4,22
78875,49607,21910,1,€37.,11:21:30 AM;04/24/25,,44.4,2025-04-24 11:21:30.000,44.4,2025-04-24,2025,4,24
81256,50044,21569,4,€44¢50,12/16/24 00:02:21,,53.4,2024-12-16 00:02:21.000,213.6,2024-12-16,2024,12,16
83087,48721,21886,1,47.00 €,02:33:35;11/18/24,,56.4,2024-11-18 02:33:35.000,56.4,2024-11-18,2024,11,18
83026,49616,21332,1,$ 14.00,"04/28/24, 21:42",,14.0,2024-04-28 21:42:00.000,14.0,2024-04-28,2024,4,28
85157,49769,21355,3,$ 56.00,10:50:14 PM 7-May-2025,"6065 Bergstrom Brook, New Shayne, DE 20715",56.0,2025-05-07 22:50:14.000,168.0,2025-05-07,2025,5,7
80807,48952,21776,2,USD76.99,2024-04-03T11:52:33,,76.99,2024-04-03 11:52:33.000,153.98,2024-04-03,2024,4,3
81699,50500,21466,1,35.25EUR,21:00;2024-08-21,,42.3,2024-08-21 21:00:00.000,42.3,2024-08-21,2024,8,21
85392,47823,21309,1,29.00USD,"05:02:31 AM,02/02/25","122 Asha Mill, Leonardoburgh, CA 26185",29.0,2025-02-02 05:02:31.000,29.0,2025-02-02,2025,2,2
85482,47672,21523,1,$ 17.75,"04:13:03 A.M.,06/06/25","Apt. 164 69491 Bessie Rue, Mosciskiton, UT 48581-7874",17.75,2025-06-06 04:13:03.000,17.75,2025-06-06,2025,6,6
84374,50034,21461,1,$74¢50,20:50:29 26-May-2024,,74.5,2024-05-26 20:50:29.000,74.5,2024-05-26,2024,5,26
79009,49120,21965,1,58.99€,"07:51:29,2024-07-02",,70.79,2024-07-02 07:51:29.000,70.79,2024-07-02,2024,7,2
81660,48479,21370,2,USD59.,"14:26:40,2024-12-27",,59.0,2024-12-27 14:26:40.000,118.0,2024-12-27,2024,12,27
79920,49832,21894,1,USD 50.75,"17-April-2025, 09:09",,50.75,2025-04-17 09:09:00.000,50.75,2025-04-17,2025,4,17
78548,48676,21880,1,EUR 36.50,2025-02-02 05:04,,43.8,2025-02-02 05:04:00.000,43.8,2025-02-02,2025,2,2
86063,49286,21583,1,57.25$,03:08:28 A.M. 20-Sep-2024,,57.25,2024-09-20 03:08:28.000,57.25,2024-09-20,2024,9,20
86304,49084,21675,2,EUR 17.75,11:33 10-Nov-2024,"Suite 392 4450 Lamar Orchard, Tanaville, CT 02129",21.3,2024-11-10 11:33:00.000,42.6,2024-11-10,2024,11,10
78805,49518,21467,4,46.5USD,"2024-11-10,12:18:12",,46.5,2024-11-10 12:18:12.000,186.0,2024-11-10,2024,11,10
83093,50892,21350,1,USD35.00,2025-01-13;05:53,"Apt. 695 6547 Emmerich Way, North Jeff, AL 83519",35.0,2025-01-13 05:53:00.000,35.0,2025-01-13,2025,1,13
78975,48909,21849,1,35.$,"21:40:39, 23-Apr-2025",,35.0,2025-04-23 21:40:39.000,35.0,2025-04-23,2025,4,23
82034,49526,21794,1,32.5USD,"03:30, 10/03/24","Suite 720 48031 Emma Mountain, West Lavern, MD 64705-2072",32.5,2024-10-03 03:30:00.000,32.5,2024-10-03,2024,10,3
82501,50473,21934,1,USD 43.,10:26:02;2025-07-11,,43.0,2025-07-11 10:26:02.000,43.0,2025-07-11,2025,7,11
79264,48011,21634,1,EUR 72.00,03:14; 6-September-2024,,86.4,2024-09-06 03:14:00.000,86.4,2024-09-06,2024,9,6
81710,50853,21428,2,€ 62.50,2024-06-23;05:51:40,,75.0,2024-06-23 05:51:40.000,150.0,2024-06-23,2024,6,23
85012,50115,21891,3,EUR66.75,11/13/24;02:49,"38954 Dalia Landing, West Kathrinville, OR 17321-6796",80.1,2024-11-13 02:49:00.000,240.3,2024-11-13,2024,11,13
83135,48373,21407,1,€ 61.00,"3-NOV-2024, 10:09:43 pm",,73.2,2024-11-03 22:09:43.000,73.2,2024-11-03,2024,11,3
86319,50412,21859,2,EUR 75.99,2024-11-18T17:40:43,,91.19,2024-11-18 17:40:43.000,182.38,2024-11-18,2024,11,18
78771,49409,21862,1,58.75 $,"19:20, 2025-03-27",,58.75,2025-03-27 19:20:00.000,58.75,2025-03-27,2025,3,27
81284,51067,21805,4,47.0USD,"27-February-2025, 09:22:43 PM",,47.0,2025-02-27 21:22:43.000,188.0,2025-02-27,2025,2,27
78662,49767,21829,2,72.00EUR,3-FEB-2025;10:44:18 AM,,86.4,2025-02-03 10:44:18.000,172.8,2025-02-03,2025,2,3
83003,48419,21966,1,USD 25.50,"02/06/25,01:57:47 PM","Apt. 218 9341 Sheldon Turnpike, West Cyrstalland, NJ 14546-7305",25.5,2025-02-06 13:57:47.000,25.5,2025-02-06,2025,2,6
77889,50108,21849,1,36.75 $,2024-12-21T16:22:27.509,,36.75,2024-12-21 16:22:27.509,36.75,2024-12-21,2024,12,21
84994,51066,21366,1,31.5€,2025-02-02T13:41:16,"Apt. 247 690 Nicolas Harbor, Olenburgh, RI 99063",37.8,2025-02-02 13:41:16.000,37.8,2025-02-02,2025,2,2
86335,50921,22024,1,$71¢99,01:34:47 A.M.;2024-11-12,,71.99,2024-11-12 01:34:47.000,71.99,2024-11-12,2024,11,12
85853,49953,21895,1,16.75$,2024-10-02T13:56:24,,16.75,2024-10-02 13:56:24.000,16.75,2024-10-02,2024,10,2
78928,48851,22022,2,53.99USD,14:27:36 2025-08-19,,53.99,2025-08-19 14:27:36.000,107.98,2025-08-19,2025,8,19
86049,49685,21371,2,USD54,"01:23:59 pm, 9-Dec-2024",,54.0,2024-12-09 13:23:59.000,108.0,2024-12-09,2024,12,9
80914,47691,21370,1,62.25 EUR,2024-08-12;09:44,"2978 Arlinda Trail, East Mervinchester, NC 76862",74.7,2024-08-12 09:44:00.000,74.7,2024-08-12,2024,8,12
79783,50961,21330,1,45€25¢,"12:02:40 pm, 6-JUL-2024",,30.0,2024-07-06 12:02:40.000,30.0,2024-07-06,2024,7,6
80444,49667,21944,2,USD39.00,2024-11-21T00:47:41.088,,39.0,2024-11-21 00:47:41.088,78.0,2024-11-21,2024,11,21
80083,50213,21489,1,$21.50,10:02:04 PM 04/11/24,,21.5,2024-04-11 22:02:04.000,21.5,2024-04-11,2024,4,11
83091,47756,21405,2,USD19.50,13-December-2024;16:52,,19.5,2024-12-13 16:52:00.000,39.0,2024-12-13,2024,12,13
84532,49943,21729,4,€45¢99,2025-01-28;11:40:33 pm,,55.19,2025-01-28 23:40:33.000,220.76,2025-01-28,2025,1,28
82917,49261,21580,2,$ 65.99,"12:45, 2025-10-26","4164 Sydney Circles, Port Colebury, KY 99191",65.99,2025-10-26 12:45:00.000,131.98,2025-10-26,2025,10,26
80688,48355,21636,1,USD17.0,2024-06-27;02:43,"Apt. 210 158 Feest Grove, West Magaly, GA 13144-5986",17.0,2024-06-27 02:43:00.000,17.0,2024-06-27,2024,6,27
78262,48930,21604,2,70.25EUR,"09:57,2024-12-30",,84.3,2024-12-30 09:57:00.000,168.6,2024-12-30,2024,12,30
85207,47999,21689,1,€18.75,"15-Feb-2024,05:11:13 pm",,22.5,2024-02-15 17:11:13.000,22.5,2024-02-15,2024,2,15
80597,51125,21756,1,26.75USD,09/20/24 09:35,,26.75,2024-09-20 09:35:00.000,26.75,2024-09-20,2024,9,20
78770,48762,21904,1,45.50 €,01:13 2024-03-28,,54.6,2024-03-28 01:13:00.000,54.6,2024-03-28,2024,3,28
80333,48731,21512,2,71.EUR,"01/03/25, 02:55:36 PM",,85.2,2025-01-03 14:55:36.000,170.4,2025-01-03,2025,1,3
84184,49029,21404,1,23.99 $,13-January-2025;19:24,"1875 Jacobs Trafficway, Lake Tristan, NC 43292-6085",23.99,2025-01-13 19:24:00.000,23.99,2025-01-13,2025,1,13
82380,48145,21684,2,57. EUR,03:57;2024-05-24,,68.4,2024-05-24 03:57:00.000,136.8,2024-05-24,2024,5,24
82870,50789,22029,1,64.75USD,14:26:28;2025-03-19,,64.75,2025-03-19 14:26:28.000,64.75,2025-03-19,2025,3,19
77586,49478,21919,1,59.00€,"08/23/24, 08:17:05",,70.8,2024-08-23 08:17:05.000,70.8,2024-08-23,2024,8,23
84481,48381,21510,1,22.75 $,"2024-12-17, 16:01",,22.75,2024-12-17 16:01:00.000,22.75,2024-12-17,2024,12,17
83896,49715,21432,3,$37,28-AUG-2024 23:51,,37.0,2024-08-28 23:51:00.000,111.0,2024-08-28,2024,8,28
84886,47797,21600,1,USD23.00,2024-04-26T18:41:00.319,,23.0,2024-04-26 18:41:00.319,23.0,2024-04-26,2024,4,26
80700,48526,21463,1,€32.25,22:35:52;2024-05-17,,38.7,2024-05-17 22:35:52.000,38.7,2024-05-17,2024,5,17
81139,50985,21575,4,$71,"09:19:10 A.M., 15-June-2024",,71.0,2024-06-15 09:19:10.000,284.0,2024-06-15,2024,6,15
83459,48812,21876,1,36.00 USD,00:45:16;2024-10-17,,36.0,2024-10-17 00:45:16.000,36.0,2024-10-17,2024,10,17
82759,50878,21893,1,71.99$,"18:50:12,01/23/25",,71.99,2025-01-23 18:50:12.000,71.99,2025-01-23,2025,1,23
85183,50671,21839,2,69.99 USD,2024-06-11 08:47:01,,69.99,2024-06-11 08:47:01.000,139.98,2024-06-11,2024,6,11
82472,50951,21417,1,65.75EUR,00:46:58; 6-OCT-2025,"Apt. 621 4710 Particia Curve, Lake Shantel, DE 45333-2637",78.9,2025-10-06 00:46:58.000,78.9,2025-10-06,2025,10,6
78960,50457,21351,1,EUR 35.75,"26-Feb-2025, 12:53:48 P.M.","239 Bayer Manors, Geneviveview, OK 79130-6291",42.9,2025-02-26 12:53:48.000,42.9,2025-02-26,2025,2,26
83023,48876,21445,1,14.75 €,01:47:51 am 10/08/24,,17.7,2024-10-08 01:47:51.000,17.7,2024-10-08,2024,10,8
78740,47940,21828,1,$ 20.,13-Aug-2025;23:26:07,,20.0,2025-08-13 23:26:07.000,20.0,2025-08-13,2025,8,13
79467,47909,21713,2,€43.5,01:34 2024-10-03,"Suite 589 48300 Runolfsdottir Village, Yundtborough, IL 46948",52.2,2024-10-03 01:34:00.000,104.4,2024-10-03,2024,10,3
78221,47974,21853,1,54.25€,11:59:16 am 2024-09-22,"2372 Otha Way, Stehrfurt, IL 18076-4050",65.1,2024-09-22 11:59:16.000,65.1,2024-09-22,2024,9,22
86171,50909,21916,1,€ 19.50,"17:22:36, 10/15/24","Suite 182 850 Doloris Tunnel, East Antonette, CA 17073-2955",23.4,2024-10-15 17:22:36.000,23.4,2024-10-15,2024,10,15
83965,50623,21516,2,USD54.99,17:45:27 02/21/25,,54.99,2025-02-21 17:45:27.000,109.98,2025-02-21,2025,2,21
79685,49517,21305,2,28.00$,"10:59:52,16-OCT-2024",,28.0,2024-10-16 10:59:52.000,56.0,2024-10-16,2024,10,16
79339,51126,21880,5,USD 40.99,2025-02-17 12:46:51,,40.99,2025-02-17 12:46:51.000,204.95,2025-02-17,2025,2,17
82423,50890,22031,3,30.0$,28.12.2024 23:41:41,"156 Hegmann Gardens, North Tyrone, MS 08149-5777",30.0,2024-12-28 23:41:41.000,90.0,2024-12-28,2024,12,28
84150,49683,21475,1,€ 25.25,2024-07-01;07:40:57 P.M.,"94357 Nga Isle, South Isaias, PA 85722-2984",30.3,2024-07-01 19:40:57.000,30.3,2024-07-01,2024,7,1
78259,48598,21729,1,€42¢50,"2024-06-02, 11:07:06",,51.0,2024-06-02 11:07:06.000,51.0,2024-06-02,2024,6,2
86132,48573,21915,2,EUR31.25,"07:41:17 pm, 09/26/24",,37.5,2024-09-26 19:41:17.000,75.0,2024-09-26,2024,9,26
83131,50040,21691,1,14.50 $,2024-04-02T08:18:33.895,,14.5,2024-04-02 08:18:33.895,14.5,2024-04-02,2024,4,2
85456,48987,22050,1,EUR68.75,"15:31:10, 4-Mar-2025",,82.5,2025-03-04 15:31:10.000,82.5,2025-03-04,2025,3,4
80455,50290,21666,1,€ 64,"13:30, 09/04/24",,76.8,2024-09-04 13:30:00.000,76.8,2024-09-04,2024,9,4
83934,49211,21912,1,66.99$,"12:35:39, 04/14/24",,66.99,2024-04-14 12:35:39.000,66.99,2024-04-14,2024,4,14
78409,50817,21357,1,24.0 €,23:06 2024-10-17,"92690 Chris Estate, Harlanland, ND 39809",28.8,2024-10-17 23:06:00.000,28.8,2024-10-17,2024,10,17
85181,50522,21951,1,$33¢99,"17:09, 24-January-2025",,33.99,2025-01-24 17:09:00.000,33.99,2025-01-24,2025,1,24
81777,50890,21695,2,72.25$,2024-06-12T01:34:02.651,"156 Hegmann Gardens, North Tyrone, MS 08149-5777",72.25,2024-06-12 01:34:02.651,144.5,2024-06-12,2024,6,12
84331,49844,21344,1,49€25¢,02/12/25;08:06:04,,30.0,2025-02-12 08:06:04.000,30.0,2025-02-12,2025,2,12
79322,49361,21844,3,€36.,"2024-10-26,06:48",,43.2,2024-10-26 06:48:00.000,129.6,2024-10-26,2024,10,26
82295,48864,21547,1,54.25 USD,"2024-11-08,23:03",,54.25,2024-11-08 23:03:00.000,54.25,2024-11-08,2024,11,8
80808,50860,21329,1,€45¢25,"11/29/24,08:54:48",,54.3,2024-11-29 08:54:48.000,54.3,2024-11-29,2024,11,29
85053,48560,21531,1,16.0 $,"17:28, 01/12/25",,16.0,2025-01-12 17:28:00.000,16.0,2025-01-12,2025,1,12
83872,50564,21323,1,43.5$,11/06/24;07:47:25 P.M.,,43.5,2024-11-06 19:47:25.000,43.5,2024-11-06,2024,11,6
78328,51029,21621,1,71.75$,"2025-02-03, 03:00:17 am",,71.75,2025-02-03 03:00:17.000,71.75,2025-02-03,2025,2,3
78618,49604,21377,1,$57.0,"05:32:05 pm,2024-08-16",,57.0,2024-08-16 17:32:05.000,57.0,2024-08-16,2024,8,16
86056,49958,22007,1,USD 45.00,22-September-2024;10:35,,45.0,2024-09-22 10:35:00.000,45.0,2024-09-22,2024,9,22
78403,48591,21673,2,44.99$,"27-AUG-2025,05:10",,44.99,2025-08-27 05:10:00.000,89.98,2025-08-27,2025,8,27
86145,50253,21955,3,55.00$,"2024-11-06,11:33",,55.0,2024-11-06 11:33:00.000,165.0,2024-11-06,2024,11,6
81974,49205,22023,1,14.0USD,"16:54:35, 12/22/24","Suite 925 6151 Agustin Trail, North Lottiehaven, UT 60979",14.0,2024-12-22 16:54:35.000,14.0,2024-12-22,2024,12,22
82409,48823,21611,3,€50.0,05:23:34 P.M. 12/22/24,"Suite 842 814 Erasmo Skyway, North Seematon, CA 11454-8668",60.0,2024-12-22 17:23:34.000,180.0,2024-12-22,2024,12,22
79963,49481,21330,5,USD 49.75,17:52:30;17-JUL-2025,,49.75,2025-07-17 17:52:30.000,248.75,2025-07-17,2025,7,17
86480,50318,21600,1,27$00¢,"21:51, 2024-10-30",,0.0,2024-10-30 21:51:00.000,0.0,2024-10-30,2024,10,30
86366,50212,21667,1,USD60.99,22:59:35;12/26/24,"Suite 356 84400 Kuphal Estates, South Sandimouth, NM 61206-0069",60.99,2024-12-26 22:59:35.000,60.99,2024-12-26,2024,12,26
79315,50454,21762,1,29.25EUR,14-OCT-2024 04:18:47 A.M.,,35.1,2024-10-14 04:18:47.000,35.1,2024-10-14,2024,10,14
83189,50422,21371,1,EUR 54.25,01:46 2025-08-06,,65.1,2025-08-06 01:46:00.000,65.1,2025-08-06,2025,8,6
83790,48486,21345,1,72. USD,"09/07/24,11:34:47",,72.0,2024-09-07 11:34:47.000,72.0,2024-09-07,2024,9,7
84685,49645,22018,4,USD 55.0,"9-SEP-2024,11:46:38 AM","Suite 686 893 Hui Crest, South Geoffrey, CT 50829-8662",55.0,2024-09-09 11:46:38.000,220.0,2024-09-09,2024,9,9
85224,49462,21317,1,59.0$,2024-12-22T08:47:21.677,"Suite 905 536 Kub Plaza, Lake Isaura, NJ 39667-9285",59.0,2024-12-22 08:47:21.677,59.0,2024-12-22,2024,12,22
85236,50016,21926,1,43.75 $,"04:58:07 P.M.,2024-12-14",,43.75,2024-12-14 16:58:07.000,43.75,2024-12-14,2024,12,14
78150,50509,21451,1,€75.75,2025-04-15 02:53:56,,90.9,2025-04-15 02:53:56.000,90.9,2025-04-15,2025,4,15
82972,48848,21883,1,32.50 USD,15-MAY-2025;01:25:11,"Apt. 531 6169 Brandee Locks, Brakusfort, KY 37295-5476",32.5,2025-05-15 01:25:11.000,32.5,2025-05-15,2025,5,15
78575,50979,21841,2,56.5 USD,06:59:25 A.M. 2025-05-13,,56.5,2025-05-13 06:59:25.000,113.0,2025-05-13,2025,5,13
80049,48551,21503,3,24.00 USD,02:45:32 pm 03/28/24,"Suite 796 119 Rogahn Ferry, West Sorayatown, KY 93551-9741",24.0,2024-03-28 14:45:32.000,72.0,2024-03-28,2024,3,28
85141,50024,21765,1,EUR26.25,"16:00,15-April-2025",,31.5,2025-04-15 16:00:00.000,31.5,2025-04-15,2025,4,15
80275,51054,21488,5,70.25 USD,03:12:14 A.M.;2024-09-15,,70.25,2024-09-15 03:12:14.000,351.25,2024-09-15,2024,9,15
84319,49665,21340,1,$ 49.5,"16-Jan-2024,10:35:24 pm",,49.5,2024-01-16 22:35:24.000,49.5,2024-01-16,2024,1,16
83324,49705,21602,1,60.75 EUR,"13-August-2025, 10:25",,72.9,2025-08-13 10:25:00.000,72.9,2025-08-13,2025,8,13
85275,50241,21588,3,USD 64.25,"2024-03-02, 03:45:44 pm",,64.25,2024-03-02 15:45:44.000,192.75,2024-03-02,2024,3,2
78199,48215,21521,1,$52.99,2024-12-02;01:26:25 pm,,52.99,2024-12-02 13:26:25.000,52.99,2024-12-02,2024,12,2
77772,49569,21525,1,$32,10:56; 3-Dec-2024,,32.0,2024-12-03 10:56:00.000,32.0,2024-12-03,2024,12,3
86039,48831,21785,1,$ 61.,12:52:34 A.M. 12/14/24,"76675 Edmond Heights, South Reubenhaven, VA 42767",61.0,2024-12-14 00:52:34.000,61.0,2024-12-14,2024,12,14
77589,48643,21583,1,57.99 EUR,16-Mar-2025 10:39:56 P.M.,,69.59,2025-03-16 22:39:56.000,69.59,2025-03-16,2025,3,16
85024,50875,21934,1,$44.50,12:13:35 AM 2024-05-23,,44.5,2024-05-23 00:13:35.000,44.5,2024-05-23,2024,5,23
79190,47876,21834,3,$ 27.5,2025-03-14T01:22:03.868,,27.5,2025-03-14 01:22:03.868,82.5,2025-03-14,2025,3,14
80750,47797,21977,1,USD23.25,12:53:59 P.M. 2024-09-14,,23.25,2024-09-14 12:53:59.000,23.25,2024-09-14,2024,9,14
82741,49786,21309,1,$ 27.5,2024-12-11T20:58:52,"2466 Langosh Forges, Port Abbeyton, WA 98102-0777",27.5,2024-12-11 20:58:52.000,27.5,2024-12-11,2024,12,11
